name,geom,key,value
Hospital Iamada,"POLYGON ((-51.4156973 -22.124027, -51.4156663 -22.1240278, -51.4154889 -22.1240328, -51.4148156 -22.124052, -51.4146604 -22.1242851, -51.4145188 -22.1244982, -51.4144754 -22.124564, -51.4143595 -22.1247375, -51.4143489 -22.124744, -51.4143193 -22.1247622, -51.4142837 -22.1247708, -51.414201 -22.1247731, -51.414048 -22.1247773, -51.4139681 -22.1247795, -51.4139747 -22.1249871, -51.4141502 -22.1249823, -51.4141919 -22.1251911, -51.4142617 -22.1251863, -51.4144001 -22.1251767, -51.4144885 -22.1251706, -51.4146105 -22.1251622, -51.4146071 -22.1250172, -51.4146056 -22.1249495, -51.4147089 -22.1249475, -51.4147913 -22.1249458, -51.4147915 -22.1249573, -51.4148155 -22.1249568, -51.4150682 -22.1249519, -51.4151093 -22.124951, -51.4151731 -22.1249498, -51.4152915 -22.1249474, -51.4155173 -22.1245738, -51.4158501 -22.1240225, -51.4156973 -22.124027))",amenity,hospital
Hospital Universitário,"POLYGON ((-42.7950079 -5.0601073, -42.7949966 -5.0600317, -42.7950743 -5.0600202, -42.7950544 -5.0598872, -42.7949766 -5.0598988, -42.7949738 -5.0598802, -42.7946472 -5.0599288, -42.7946423 -5.059896, -42.794902 -5.0598574, -42.7948681 -5.059631, -42.7945954 -5.0596716, -42.7945852 -5.0596033, -42.7944858 -5.0596181, -42.7944452 -5.0593472, -42.794054 -5.0594054, -42.7940325 -5.059262, -42.7939622 -5.0592724, -42.7939414 -5.0591337, -42.793872 -5.059144, -42.7938934 -5.0592866, -42.7938312 -5.0592958, -42.7938521 -5.0594354, -42.7934406 -5.0594966, -42.7934812 -5.0597673, -42.793874 -5.0597089, -42.7938843 -5.0597774, -42.7932239 -5.0598756, -42.7932579 -5.0601021, -42.7936597 -5.0600424, -42.7936646 -5.060075, -42.7931623 -5.0601497, -42.7931963 -5.0603768, -42.7939645 -5.0602625, -42.7939683 -5.0602881, -42.7939076 -5.0602971, -42.7939142 -5.0603411, -42.7939749 -5.0603321, -42.7939919 -5.0604457, -42.794195 -5.0604155, -42.7941777 -5.0602998, -42.7942362 -5.0602911, -42.7942296 -5.0602474, -42.7941711 -5.0602561, -42.7941675 -5.0602323, -42.7950079 -5.0601073))",amenity,hospital
,"POLYGON ((-50.7925177 2.0379434, -50.7925736 2.0390383, -50.7916628 2.0390806, -50.7913459 2.0390154, -50.7913401 2.0381299, -50.791888 2.0379762, -50.7920296 2.0379533, -50.7925177 2.0379434))",amenity,hospital
Hospital Regional de Lagarto,"POLYGON ((-37.66091 -10.9232889, -37.6600648 -10.9215686, -37.6591308 -10.9219821, -37.6592271 -10.9223134, -37.6593991 -10.9225801, -37.6595242 -10.9227644, -37.6598353 -10.9232776, -37.6600716 -10.9236727, -37.6601185 -10.9239834, -37.6607007 -10.9235039, -37.6607246 -10.9233476, -37.6608241 -10.9233511, -37.66091 -10.9232889))",amenity,hospital
Hospital Regional Doutor Pedro Garcia Moreno,"POLYGON ((-37.428589 -10.6946484, -37.4283591 -10.6946355, -37.4283724 -10.6947694, -37.4282175 -10.6947667, -37.4281801 -10.6946381, -37.4277379 -10.6946994, -37.4276345 -10.6942059, -37.4284817 -10.6939281, -37.4285719 -10.6938985, -37.4285817 -10.6943303, -37.428589 -10.6946484))",amenity,hospital
Hospital São José,"POLYGON ((-37.0553111 -10.901874, -37.0550775 -10.9017339, -37.0544326 -10.9015455, -37.054039 -10.9024059, -37.0545878 -10.9027682, -37.0546152 -10.9027296, -37.0547027 -10.9027768, -37.0553111 -10.901874))",amenity,hospital
Hospital Psiquiátrico Areolino de Abreu,"POLYGON ((-42.8106255 -5.0701559, -42.8106604 -5.0700891, -42.8106282 -5.0700726, -42.8106729 -5.0699751, -42.8106282 -5.0699502, -42.8106514 -5.0698977, -42.8108231 -5.0699912, -42.8108068 -5.0700269, -42.8109371 -5.0700923, -42.8109733 -5.0700099, -42.8110118 -5.070025, -42.8110216 -5.0699912, -42.8109179 -5.0699982, -42.8109089 -5.069919, -42.8109715 -5.0699154, -42.8109706 -5.069879, -42.8110118 -5.0698834, -42.8109984 -5.0697658, -42.8109367 -5.0697658, -42.8109152 -5.0697284, -42.8109143 -5.0696706, -42.8109447 -5.0696456, -42.8110028 -5.0696465, -42.811449 -5.0696162, -42.8115387 -5.0696155, -42.8115509 -5.0697418, -42.8110413 -5.0697658, -42.8110493 -5.0699288, -42.8113497 -5.0699234, -42.8113497 -5.0699608, -42.8113837 -5.0699591, -42.8113864 -5.0699351, -42.8115563 -5.0699288, -42.8115643 -5.0700196, -42.81139 -5.070025, -42.8114999 -5.0701906, -42.81144 -5.0702984, -42.8114615 -5.0703118, -42.8113632 -5.0705085, -42.8113363 -5.0704979, -42.8112737 -5.0706163, -42.8111825 -5.0705763, -42.811272 -5.070407, -42.8111596 -5.0703467, -42.811149 -5.0703672, -42.8110859 -5.0703305, -42.8110967 -5.0703104, -42.8110218 -5.0702663, -42.8109923 -5.0703144, -42.8109367 -5.0702895, -42.8109206 -5.0703242, -42.8111995 -5.0707624, -42.8111218 -5.0708104, -42.8110028 -5.070627, -42.8109733 -5.0706457, -42.8108633 -5.0704721, -42.8107275 -5.070554, -42.8109072 -5.0708372, -42.8108028 -5.0709044, -42.8107407 -5.0707953, -42.8107114 -5.0708078, -42.8106792 -5.0707543, -42.810706 -5.0707356, -42.8106604 -5.0706662, -42.810638 -5.0706778, -42.810596 -5.0706181, -42.8106192 -5.0705923, -42.8105817 -5.0705469, -42.8103546 -5.0706849, -42.8103859 -5.0707339, -42.8103707 -5.070741, -42.8105012 -5.0709423, -42.8104297 -5.0709894, -42.8102866 -5.070782, -42.810242 -5.0708104, -42.8101749 -5.0707036, -42.8101123 -5.0707366, -42.8100971 -5.0707089, -42.8100542 -5.0707971, -42.8099791 -5.070765, -42.8100023 -5.0707099, -42.8100381 -5.0707249, -42.8100703 -5.0706582, -42.8100998 -5.0706662, -42.8101633 -5.0706537, -42.810183 -5.0706288, -42.8101669 -5.0706047, -42.8102366 -5.0705566, -42.810309 -5.0706582, -42.810352 -5.0706314, -42.8102464 -5.0704641, -42.8103215 -5.070416, -42.8104217 -5.0705673, -42.8104798 -5.0705308, -42.8103805 -5.0703839, -42.8104646 -5.0703322, -42.8105639 -5.0704925, -42.8106568 -5.0704347, -42.8105254 -5.0702209, -42.8106255 -5.0701559))",amenity,hospital
,"POLYGON ((-47.321617 -15.5480382, -47.321683 -15.5480568, -47.3223806 -15.5478846, -47.3220957 -15.5466023, -47.3204938 -15.5469878, -47.320483 -15.5470092, -47.3204776 -15.5470293, -47.3204249 -15.5470408, -47.3203793 -15.5470162, -47.3203511 -15.5470588, -47.3203079 -15.5470642, -47.3202828 -15.5470471, -47.3202725 -15.5470453, -47.3192435 -15.5472862, -47.3192015 -15.5473559, -47.3191664 -15.5473351, -47.3191192 -15.5473093, -47.3190905 -15.5473543, -47.3190555 -15.5473656, -47.3190269 -15.5473385, -47.3185045 -15.5474616, -47.3187915 -15.5487444, -47.3194231 -15.5485959, -47.3194949 -15.5485217, -47.3195152 -15.5485384, -47.3195495 -15.5485648, -47.3215987 -15.5480794, -47.321617 -15.5480382))",amenity,hospital
Hospital São Lucas,"POLYGON ((-40.3232672 -20.3180295, -40.3227392 -20.3183775, -40.3228208 -20.3184865, -40.3228226 -20.3184853, -40.3228963 -20.3184367, -40.3228826 -20.3184184, -40.3230029 -20.3183391, -40.3230179 -20.3183591, -40.3233501 -20.3181401, -40.3232672 -20.3180295))",amenity,hospital
Hospital da Associação dos Funcionários Públicos do ES,"POLYGON ((-40.3383243 -20.3200212, -40.3383642 -20.3199673, -40.3383949 -20.3198541, -40.3382976 -20.3198503, -40.3382795 -20.3199318, -40.3382715 -20.3199409, -40.3381171 -20.3198427, -40.3380405 -20.3198387, -40.3380119 -20.3198615, -40.3380566 -20.3199064, -40.338062 -20.3199154, -40.3380546 -20.3199199, -40.3381991 -20.3200182, -40.3381346 -20.3201, -40.3380966 -20.3201003, -40.3380715 -20.3200734, -40.3380727 -20.3200734, -40.3379827 -20.3199837, -40.3379037 -20.3200521, -40.338089 -20.3202369, -40.3380881 -20.3202406, -40.3380875 -20.3202443, -40.3380874 -20.3202481, -40.3380876 -20.3202519, -40.3380883 -20.3202557, -40.3380894 -20.3202593, -40.3380908 -20.3202629, -40.3380927 -20.3202662, -40.3380949 -20.3202694, -40.3380974 -20.3202724, -40.3381002 -20.3202751, -40.3381033 -20.3202775, -40.3381067 -20.3202797, -40.3381102 -20.3202815, -40.338114 -20.3202829, -40.3381179 -20.320284, -40.3381218 -20.3202847, -40.3381259 -20.320285, -40.3381299 -20.320285, -40.3381339 -20.3202845, -40.3381379 -20.3202837, -40.3381417 -20.3202825, -40.3381454 -20.320281, -40.3381489 -20.3202791, -40.3381522 -20.3202769, -40.3381553 -20.3202744, -40.338158 -20.3202716, -40.3381604 -20.3202686, -40.3381625 -20.3202653, -40.3381643 -20.3202619, -40.3381656 -20.3202583, -40.3381666 -20.3202546, -40.3381671 -20.3202509, -40.3381673 -20.3202471, -40.338167 -20.3202433, -40.3381663 -20.3202395, -40.3381653 -20.3202359, -40.3381638 -20.3202323, -40.338162 -20.320229, -40.3383097 -20.3200399, -40.3383243 -20.3200212))",amenity,hospital
Hospital de Caridade de Canguçu,"POLYGON ((-52.6790047 -31.3916024, -52.6790536 -31.3916261, -52.6789335 -31.3918068, -52.6788373 -31.3917602, -52.6788624 -31.3917224, -52.6786116 -31.3916008, -52.6785825 -31.3916445, -52.6784875 -31.3915985, -52.6783869 -31.3916122, -52.6782907 -31.3915658, -52.6784528 -31.3913211, -52.6783798 -31.3912859, -52.6783367 -31.3913509, -52.6783697 -31.3913668, -52.678302 -31.3914689, -52.6781681 -31.3914042, -52.6781921 -31.391368, -52.6781624 -31.3913536, -52.678098 -31.3913226, -52.6781373 -31.3912633, -52.6782264 -31.3913064, -52.6782605 -31.3912549, -52.6781945 -31.391223, -52.6782881 -31.3910819, -52.6783841 -31.3911284, -52.6783157 -31.3912315, -52.6783559 -31.3912509, -52.6784222 -31.391151, -52.6785283 -31.3912023, -52.6784695 -31.3912908, -52.6785738 -31.3913413, -52.6786013 -31.3912999, -52.6787145 -31.3913547, -52.6787724 -31.3912676, -52.6790121 -31.3913836, -52.6790524 -31.391323, -52.6791568 -31.3913736, -52.6790047 -31.3916024))",amenity,hospital
Pronto Atendimento Municipal Flavio Miguel Schneider,"POLYGON ((-53.8276536 -29.6959715, -53.8272679 -29.6960003, -53.8272191 -29.695207, -53.8274379 -29.6952008, -53.8275218 -29.6951971, -53.8275915 -29.6951955, -53.8276131 -29.6954427, -53.8276232 -29.6956135, -53.8276385 -29.6957832, -53.827647 -29.6958887, -53.8276536 -29.6959715))",amenity,hospital
Hospital Casa de Saúde,"POLYGON ((-53.8062169 -29.6724306, -53.8059873 -29.6715529, -53.8058911 -29.6705246, -53.8062155 -29.6704781, -53.8063752 -29.6709056, -53.8070627 -29.6708093, -53.8072289 -29.6711122, -53.8075286 -29.6710585, -53.807933 -29.6725723, -53.8075589 -29.6726222, -53.8066478 -29.6727437, -53.8062169 -29.6724306))",amenity,hospital
Hospital Pronto Socorro de Canoas,"POLYGON ((-51.1983927 -29.9067277, -51.1983337 -29.9067305, -51.1983399 -29.906828, -51.1983989 -29.9068252, -51.1983927 -29.9067277))",amenity,hospital
Hospital Margarida Higel,"POLYGON ((-51.9669768 -22.1079129, -51.9668328 -22.1079764, -51.9668471 -22.1080042, -51.9668866 -22.1079868, -51.9669338 -22.1080789, -51.9669051 -22.1080915, -51.9668496 -22.108116, -51.9668222 -22.108128, -51.966775 -22.108036, -51.9668056 -22.1080225, -51.9667913 -22.1079946, -51.9666268 -22.1080671, -51.9666013 -22.1080174, -51.9665738 -22.1079638, -51.9667383 -22.1078913, -51.9667226 -22.1078609, -51.9665924 -22.1079182, -51.9665401 -22.1078163, -51.9668662 -22.1076726, -51.9669186 -22.1077745, -51.9667693 -22.1078403, -51.966785 -22.1078708, -51.9669779 -22.1077858, -51.967003 -22.1078346, -51.9669788 -22.1078453, -51.9669873 -22.1078619, -51.9669573 -22.1078751, -51.9669768 -22.1079129))",amenity,hospital
Hospital e Maternidade Morumbi,"POLYGON ((-51.4138764 -22.127093, -51.4137215 -22.1269972, -51.4134247 -22.1268137, -51.4132825 -22.1270694, -51.4134435 -22.127169, -51.4137153 -22.127337, -51.4137489 -22.1273578, -51.4139202 -22.1271201, -51.4138764 -22.127093))",amenity,hospital
Instituto de Puericultura e Pediatria Martagão Gesteira,"POLYGON ((-43.2389774 -22.8410979, -43.2391731 -22.8408224, -43.2393815 -22.840951, -43.2389346 -22.8415663, -43.2377418 -22.8408304, -43.2383536 -22.8399881, -43.2384768 -22.8400641, -43.2379652 -22.8407684, -43.238528 -22.8411156, -43.2390824 -22.8403524, -43.2392038 -22.8404273, -43.2388043 -22.8409831, -43.2389774 -22.8410979))",amenity,hospital
Hospital Belo Horizonte,"POLYGON ((-43.9480002 -19.8963278, -43.947861 -19.8970225, -43.9465344 -19.8967703, -43.9467086 -19.89607, -43.9480002 -19.8963278))",amenity,hospital
,"POLYGON ((-34.8852152 -8.0564844, -34.8851397 -8.0565345, -34.885065 -8.056585200000001, -34.88509 -8.056621700000001, -34.8852396 -8.0565202, -34.8852152 -8.0564844))",amenity,hospital
Nossa Senhora da Conceição,"POLYGON ((-38.6162488 -3.7700275, -38.6163896 -3.7699723, -38.6164301 -3.7699974, -38.6165467 -3.7703345, -38.6166537 -3.7706555, -38.616647 -3.7708207, -38.6168337 -3.7713021, -38.6165766 -3.7715188, -38.6156392 -3.7703764, -38.6156322 -3.7703282, -38.6157194 -3.7702652, -38.6158448 -3.7701731, -38.6158788 -3.7701597, -38.6159126 -3.7701471, -38.6159432 -3.7701385, -38.6161568 -3.7700624, -38.6161867 -3.7700518, -38.6162488 -3.7700275))",amenity,hospital
Hospital Eduardo de Menezes,"POLYGON ((-43.9864663 -19.9856652, -43.9866137 -19.9857251, -43.9871435 -19.9859317, -43.9872027 -19.9860006, -43.9871999 -19.9861489, -43.9873126 -19.9863661, -43.9874112 -19.9864985, -43.9874535 -19.986578, -43.9874592 -19.9866257, -43.9875578 -19.9866495, -43.9877664 -19.9865859, -43.9878875 -19.9866204, -43.9879411 -19.9873461, -43.987896 -19.9876666, -43.9879636 -19.9879023, -43.9878763 -19.9879791, -43.9878284 -19.9881142, -43.9879862 -19.9881936, -43.987989 -19.9884161, -43.9877974 -19.9885512, -43.9872224 -19.9883446, -43.9866475 -19.9882996, -43.9860049 -19.9884532, -43.985523 -19.9882572, -43.9858809 -19.98755, -43.9858302 -19.9874282, -43.9851186 -19.9873403, -43.9851774 -19.9871237, -43.9856445 -19.9869279, -43.9858155 -19.9867894, -43.9859499 -19.9864617, -43.986077 -19.9860505, -43.9864663 -19.9856652))",amenity,hospital
Hospital Júlia Kubitschek,"POLYGON ((-43.9972822 -19.9931221, -43.999404 -19.9912348, -43.9976753 -19.9894, -43.9975174 -19.9893835, -43.9974691 -19.9893381, -43.9961118 -19.98911, -43.9958465 -19.9890356, -43.9955828 -19.9890152, -43.9954664 -19.9890327, -43.9958122 -19.9893696, -43.9968758 -19.9897026, -43.9968758 -19.9916989, -43.9963822 -19.9917392, -43.9963393 -19.9929894, -43.9968328 -19.9930701, -43.9972822 -19.9931221))",amenity,hospital
Hospital Espírita de Marília,"POLYGON ((-49.9576739 -22.2096035, -49.9577135 -22.2095133, -49.9571814 -22.2093372, -49.9573787 -22.2088291, -49.9579062 -22.2090047, -49.9582401 -22.2081449, -49.9591831 -22.2084587, -49.9584961 -22.2102278, -49.9575481 -22.209929, -49.9575632 -22.2098914, -49.9576739 -22.2096035))",amenity,hospital
Hospital Municipal da Mulher,"POLYGON ((-50.4303829 -21.1926189, -50.4303715 -21.1926847, -50.430352 -21.1927972, -50.4304766 -21.1928159, -50.4305024 -21.192667, -50.4305576 -21.1926754, -50.4304951 -21.1930364, -50.4306594 -21.1930611, -50.4307217 -21.192701, -50.430775 -21.192709, -50.4307127 -21.1930692, -50.4308542 -21.1930905, -50.4308631 -21.1930391, -50.4308793 -21.1930415, -50.4309635 -21.1925553, -50.4309473 -21.1925529, -50.4309684 -21.1924308, -50.4308269 -21.1924095, -50.4307888 -21.1926295, -50.4307355 -21.1926215, -50.4307736 -21.1924014, -50.4306093 -21.1923767, -50.4305638 -21.1926395, -50.4305086 -21.1926311, -50.4305365 -21.19247, -50.4304119 -21.1924512, -50.4303829 -21.1926189))",amenity,hospital
Hospital Nossa Senhora da Conceição,"POLYGON ((-49.321944 -28.5268376, -49.3221002 -28.5268211, -49.3221317 -28.5270525, -49.3222537 -28.5270396, -49.3221801 -28.5264998, -49.3215082 -28.5265706, -49.3215598 -28.5269492, -49.3216758 -28.526937, -49.3216413 -28.5266845, -49.3217971 -28.5266681, -49.3218258 -28.5268791, -49.321712 -28.5268911, -49.321727 -28.5270013, -49.3218409 -28.5269894, -49.3218536 -28.5270825, -49.3219756 -28.5270697, -49.321944 -28.5268376))",amenity,hospital
Hospital Presidente Vargas,"POLYGON ((-51.214543 -30.0294514, -51.2145444 -30.0294826, -51.2145092 -30.0294837, -51.2145104 -30.0295129, -51.214513 -30.0295726, -51.214515 -30.0296199, -51.2145552 -30.0296187, -51.2145566 -30.0296513, -51.2149179 -30.0296397, -51.2149166 -30.0296088, -51.2149469 -30.0296078, -51.2149502 -30.0296077, -51.2149443 -30.0294705, -51.2149081 -30.0294716, -51.2149067 -30.0294397, -51.214543 -30.0294514))",amenity,hospital
Centro de Reabilitação Infantil SARAH,"POLYGON ((-43.4047652 -22.9817578, -43.4046451 -22.9816701, -43.4045422 -22.9817043, -43.4044095 -22.9816846, -43.4042296 -22.9815868, -43.4039464 -22.9815303, -43.403845 -22.9814468, -43.4037694 -22.9814445, -43.403698 -22.9814767, -43.4036695 -22.9816321, -43.4036602 -22.9820173, -43.4037051 -22.9824867, -43.4035506 -22.9828633, -43.4032659 -22.983332, -43.4032436 -22.9834118, -43.4030841 -22.9839811, -43.4029698 -22.9843576, -43.4029387 -22.9847054, -43.4029745 -22.9851524, -43.4030374 -22.9852353, -43.4032159 -22.9853045, -43.4033515 -22.9854549, -43.4035701 -22.9855098, -43.4037724 -22.9854795, -43.4039478 -22.9853634, -43.4041863 -22.9851145, -43.404355 -22.9845177, -43.404385 -22.98431, -43.4044089 -22.9841452, -43.4048889 -22.982869, -43.4046727 -22.9821506, -43.4047429 -22.9819816, -43.4047687 -22.9818114, -43.4047652 -22.9817578))",amenity,hospital
Centro Psiquiátrico do Rio de Janeiro,"POLYGON ((-43.1908216 -22.8946066, -43.1908002 -22.894705, -43.1907505 -22.8949337, -43.1908147 -22.8949472, -43.1908205 -22.8949204, -43.1908893 -22.8949332, -43.1908835 -22.8949598, -43.1909515 -22.8949726, -43.1909572 -22.8949464, -43.1910246 -22.894959, -43.1910186 -22.8949865, -43.1910843 -22.8949987, -43.1910913 -22.8949663, -43.1911678 -22.8949806, -43.1911609 -22.8950126, -43.1912233 -22.8950242, -43.1912954 -22.8946915, -43.1912295 -22.8946793, -43.1912241 -22.8947041, -43.191097 -22.8946803, -43.1911016 -22.8946595, -43.1910168 -22.8946437, -43.191012 -22.8946659, -43.1908828 -22.8946418, -43.1908882 -22.8946169, -43.1908216 -22.8946066))",amenity,hospital
Hospital Municipal de Jaguaribe,"POLYGON ((-38.6172845 -5.8821471, -38.6172648 -5.882187, -38.6175482 -5.8830159, -38.6181576 -5.882807, -38.6180911 -5.8826102, -38.6180415 -5.8824592, -38.6178609 -5.8819336, -38.6172845 -5.8821471))",amenity,hospital
Hospital Unimed,"POLYGON ((-45.2654582 -21.6884234, -45.2656117 -21.6880519, -45.2662548 -21.6882379, -45.2660545 -21.6887129, -45.2656457 -21.6892014, -45.2652844 -21.689424, -45.2650918 -21.6892915, -45.2653933 -21.6885839, -45.2654582 -21.6884234))",amenity,hospital
Instituto de Cardiologia,"POLYGON ((-47.935926 -15.8014272, -47.9360239 -15.8014849, -47.9357889 -15.8018087, -47.9359451 -15.8019233, -47.9355795 -15.8024571, -47.9354536 -15.8023809, -47.9356952 -15.8020264, -47.935578 -15.8019576, -47.9354312 -15.8018654, -47.9355884 -15.8016426, -47.9357149 -15.8014531, -47.9358458 -15.801537, -47.935926 -15.8014272))",amenity,hospital
Hospital das Forças Armadas,"POLYGON ((-47.9376765 -15.8009025, -47.9367342 -15.800307, -47.9356603 -15.7996385, -47.9350343 -15.799252, -47.9336464 -15.8014092, -47.9336278 -15.8014322, -47.9336806 -15.801463, -47.9336749 -15.8014734, -47.9336243 -15.8015481, -47.9335875 -15.801599, -47.9335632 -15.8016323, -47.9334294 -15.8015442, -47.9333143 -15.801684, -47.9337723 -15.8019865, -47.9349168 -15.8026725, -47.935067 -15.8024712, -47.9359617 -15.8030102, -47.9347888 -15.8047618, -47.9354617 -15.8051817, -47.9363897 -15.80376, -47.9371481 -15.8042326, -47.937504 -15.8036275, -47.9363437 -15.8029261, -47.9372693 -15.8015158, -47.9376765 -15.8009025))",amenity,hospital
Hospital e Maternidade São Pedro,"POLYGON ((-40.5000055 -20.6634753, -40.5000647 -20.663491, -40.5002469 -20.6635379, -40.5001635 -20.6638512, -40.5001459 -20.6638577, -40.5001254 -20.6638521, -40.499971 -20.6636017, -40.4999763 -20.6635791, -40.4999918 -20.6635241, -40.5000055 -20.6634753))",amenity,hospital
Posto Municipal de Saúde - CAIC Guajuviras,"POLYGON ((-51.1402237 -29.9017592, -51.1399795 -29.9018137, -51.1400841 -29.9021659, -51.1403283 -29.9021114, -51.1402237 -29.9017592))",amenity,hospital
Hospital São Pedro,"POLYGON ((-51.6890886 -28.543118, -51.6890595 -28.5431193, -51.6890517 -28.5429899, -51.6895596 -28.5429663, -51.6895767 -28.5432499, -51.6894667 -28.543255, -51.6894693 -28.5432975, -51.6891004 -28.5433146, -51.6890886 -28.543118))",amenity,hospital
Hospital Regional do Cariri,"POLYGON ((-39.3262509 -7.2261561, -39.3260529 -7.2265229, -39.3260083 -7.226606, -39.3258233 -7.2269498, -39.325773 -7.2269232, -39.3256543 -7.2268578, -39.3255097 -7.2267755, -39.3253971 -7.2267093, -39.325156 -7.2265636, -39.3248964 -7.2264033, -39.3250413 -7.2261724, -39.325193 -7.2259316, -39.3255171 -7.2261343, -39.3256995 -7.2258337, -39.3262509 -7.2261561))",amenity,hospital
